22566,77,112
22567,138,63
22568,160,130
22569,116,58
22570,104,60
22571,166,124
22572,89,67
22573,90,145
22574,114,54
22575,83,141
22576,165,75
22577,73,80
22578,67,95
22579,69,125
22580,155,150
22581,93,55
22582,97,158
22583,100,50
22584,83,151
22585,83,152
22586,181,92
22587,71,142
22588,58,107
22589,153,50
22590,177,73
22591,68,143
22592,184,85
22593,110,39
22594,57,127
22595,185,81
22596,52,109
22597,181,69
22598,78,161
22599,169,158
22600,67,57
22601,176,57
22602,176,154
22603,190,133
22604,55,69
22605,80,41
22606,171,47
22607,113,28
22608,194,77
22609,59,56
22610,56,151
22611,172,43
22612,156,178
22613,195,140
22614,44,75
22615,41,82
22616,196,143
22617,180,44
22618,206,113
22619,203,79
22620,83,27
22621,53,50
22622,39,137
22623,208,123
22624,205,74
22625,145,192
22626,211,118
22627,109,14
22628,87,191
22629,81,21
22630,30,128
22631,111,199
22632,216,100
22633,75,21
22634,25,95
22635,28,77
22636,33,148
22637,219,94
22638,153,199
22639,90,10
22640,220,122
22641,195,174
22642,26,142
22643,221,128
22644,175,17
22645,194,31
22646,44,34
22647,226,115
22648,36,41
22649,30,162
22650,206,172
22651,12,115
22652,201,29
22653,233,102
22654,228,142
22655,235,117
22656,237,119
22657,119,102
22658,125,109
22659,120,112
22660,115,99
22661,130,102
22662,127,114
22663,109,107
22664,115,117
22665,111,94
22666,135,97
22667,131,119
22668,134,118
22669,131,88
22670,119,84
22671,134,87
22672,144,107
22673,140,90
22674,113,81
22675,117,131
22676,94,99
22677,103,127
22678,115,134
22679,147,121
22680,90,100
22681,139,78
22682,154,110
22683,93,125
22684,111,71
22685,106,72
22686,155,90
22687,159,100
22688,82,108
22689,160,96
22690,121,146
22691,121,63
22692,130,63
22693,79,117
22694,136,147
22695,151,71
22696,76,94
22697,116,152
22698,86,138
22699,76,124
22700,169,92
22701,77,130
22702,105,154
22703,173,111
22704,91,149
22705,169,130
22706,91,151
22707,141,157
22708,87,150
22709,71,133
22710,126,47
22711,142,160
22712,107,163
22713,87,55
22714,60,112
22715,71,68
22716,163,152
22717,112,168
22718,57,97
22719,83,52
22720,144,167
22721,186,89
22722,185,127
22723,57,81
22724,126,36
22725,79,49
22726,102,173
22727,174,153
22728,191,123
22729,66,57
22730,194,95
22731,52,77
22732,48,123
22733,197,103
22734,59,150
22735,106,181
22736,48,77
22737,166,40
22738,75,40
22739,102,183
22740,48,140
22741,86,179
22742,53,152
22743,173,170
22744,37,109
22745,182,46
22746,36,113
22747,150,24
22748,199,143
22749,154,24
22750,33,108
22751,52,161
22752,165,27
22753,37,72
22754,144,193
22755,37,142
22756,87,19
22757,28,102
22758,48,46
22759,104,12
22760,42,158
22761,194,43
22762,175,25
22763,24,110
22764,166,18
22765,36,155
22766,39,161
22767,26,136
22768,83,12
22769,190,179
22770,75,196
22771,40,168
22772,192,180
22773,193,180
22774,50,182
22775,199,176
22776,73,10
22777,212,162
22778,17,75
22779,12,95
22780,41,181
22781,206,32
22782,18,58
22783,16,59
22784,234,135
22785,124,103
22786,117,109
22787,128,104
22788,127,111
22789,112,108
22790,112,99
22791,109,103
22792,111,96
22793,116,91
22794,123,89
22795,111,91
22796,108,92
22797,104,95
22798,100,107
22799,108,123
22800,128,83
22801,145,109
22802,146,109
22803,125,131
22804,100,87
22805,143,87
22806,150,99
22807,137,79
22808,126,136
22809,94,123
22810,126,138
22811,90,120
22812,131,71
22813,157,110
22814,151,83
22815,84,95
22816,124,144
22817,112,66
22818,81,114
22819,154,131
22820,112,147
22821,133,63
22822,106,63
22823,155,135
22824,127,59
22825,167,116
22826,104,150
22827,140,150
22828,108,57
22829,161,136
22830,170,89
22831,169,126
22832,77,75
22833,173,120
22834,176,105
22835,141,53
22836,114,49
22837,149,55
22838,63,100
22839,76,143
22840,75,143
22841,171,139
22842,62,122
22843,165,61
22844,119,42
22845,76,150
22846,65,137
22847,68,67
22848,126,171
22849,188,105
22850,99,169
22851,53,98
22852,52,100
22853,163,49
22854,140,173
22855,188,130
22856,191,87
22857,121,178
22858,191,82
22859,149,36
22860,139,32
22861,189,139
22862,76,167
22863,197,120
22864,187,147
22865,96,180
22866,186,151
22867,172,167
22868,198,80
22869,96,183
22870,189,58
22871,144,25
22872,45,141
22873,62,44
22874,202,78
22875,202,134
22876,44,65
22877,130,18
22878,140,19
22879,205,134
22880,85,187
22881,97,192
22882,71,29
22883,205,142
22884,35,71
22885,34,138
22886,28,92
22887,208,142
22888,126,10
22889,183,32
22890,143,11
22891,126,8
22892,145,200
22893,139,8
22894,209,59
22895,155,11
22896,83,198
22897,100,204
22898,107,206
22899,58,186
22900,50,30
22901,49,180
22902,97,3
22903,211,160
22904,217,59
22905,208,42
22906,47,26
22907,206,174
22908,45,25
22909,27,44
22910,213,39
22911,7,92
22912,238,108
22913,118,103
22914,125,101
22915,115,101
22916,127,99
22917,118,96
22918,115,114
22919,133,107
22920,130,95
22921,109,114
22922,105,107
22923,138,102
22924,128,122
22925,111,122
22926,103,116
22927,143,102
22928,98,108
22929,117,81
22930,96,101
22931,132,81
22932,142,87
22933,103,83
22934,105,130
22935,105,131
22936,116,136
22937,148,87
22938,100,131
22939,90,90
22940,87,115
22941,85,100
22942,89,86
22943,158,115
22944,118,66
22945,160,114
22946,80,104
22947,88,79
22948,160,123
22949,109,147
22950,88,75
22951,151,139
22952,75,99
22953,88,139
22954,85,73
22955,84,137
22956,134,57
22957,171,113
22958,137,154
22959,142,153
22960,162,139
22961,69,120
22962,121,160
22963,66,114
22964,69,127
22965,163,66
22966,65,89
22967,83,150
22968,107,47
22969,181,97
22970,104,164
22971,78,60
22972,119,168
22973,58,114
22974,89,161
22975,104,42
22976,55,110
22977,162,158
22978,177,143
22979,189,112
22980,163,50
22981,56,131
22982,65,148
22983,57,73
22984,128,33
22985,48,105
22986,98,35
22987,64,57
22988,60,61
22989,155,173
22990,45,95
22991,192,74
22992,115,27
22993,96,30
22994,171,43
22995,114,25
22996,149,29
22997,43,130
22998,189,152
22999,56,53
23000,147,25
23001,191,57
23002,188,52
23003,35,108
23004,161,182
23005,35,89
23006,209,109
23007,190,49
23008,203,69
23009,210,90
23010,197,155
23011,133,196
23012,204,64
23013,135,197
23014,214,118
23015,153,16
23016,194,166
23017,194,167
23018,86,15
23019,136,201
23020,26,81
23021,24,123
23022,203,161
23023,155,199
23024,21,95
23025,22,84
23026,222,119
23027,202,42
23028,18,113
23029,196,177
23030,204,169
23031,216,59
23032,215,155
23033,27,157
23034,219,151
23035,52,190
23036,40,30
23037,29,41
23038,229,139
23039,233,80
23040,11,65
23041,120,108
23042,117,101
23043,120,98
23044,123,113
23045,124,96
23046,112,111
23047,123,93
23048,133,99
23049,116,119
23050,113,91
23051,135,115
23052,138,112
23053,131,122
23054,100,103
23055,108,87
23056,99,98
23057,102,120
23058,129,81
23059,147,109
23060,142,123
23061,139,127
23062,115,76
23063,144,85
23064,109,76
23065,116,73
23066,99,80
23067,149,85
23068,95,81
23069,88,90
23070,155,120
23071,96,134
23072,160,108
23073,82,96
23074,130,145
23075,163,105
23076,103,66
23077,106,64
23078,77,112
23079,138,63
23080,160,130
23081,116,58
23082,104,60
23083,166,124
23084,89,67
23085,90,145
23086,114,54
23087,83,141
23088,165,75
23089,73,80
23090,67,95
23091,69,125
23092,155,150
23093,93,55
23094,97,158
23095,100,50
23096,83,151
23097,83,152
23098,181,92
23099,71,142
23100,58,107
23101,153,50
23102,177,73
23103,68,143
23104,184,85
23105,110,39
23106,57,127
23107,185,81
23108,52,109
23109,181,69
23110,78,161
23111,169,158
23112,67,57
23113,176,57
23114,176,154
23115,190,133
23116,55,69
23117,80,41
23118,171,47
23119,113,28
23120,194,77
23121,59,56
23122,56,151
23123,172,43
23124,156,178
23125,195,140
23126,44,75
23127,41,82
23128,196,143
23129,180,44
23130,206,113
23131,203,79
23132,83,27
23133,53,50
23134,39,137
23135,208,123
23136,205,74
23137,145,192
23138,211,118
23139,109,14
23140,87,191
23141,81,21
23142,30,128
23143,111,199
23144,216,100
23145,75,21
23146,25,95
23147,28,77
23148,33,148
23149,219,94
23150,153,199
23151,90,10
23152,220,122
23153,195,174
23154,26,142
23155,221,128
23156,175,17
23157,194,31
23158,44,34
23159,226,115
23160,36,41
23161,30,162
23162,206,172
23163,12,115
23164,201,29
23165,233,102
23166,228,142
23167,235,117
23168,237,119
23169,119,102
23170,125,109
23171,120,112
23172,115,99
23173,130,102
23174,127,114
23175,109,107
23176,115,117
23177,111,94
23178,135,97
23179,131,119
23180,134,118
23181,131,88
23182,119,84
23183,134,87
23184,144,107
23185,140,90
23186,113,81
23187,117,131
23188,94,99
23189,103,127
23190,115,134
23191,147,121
23192,90,100
23193,139,78
23194,154,110
23195,93,125
23196,111,71
23197,106,72
23198,155,90
23199,159,100
23200,82,108
23201,160,96
23202,121,146
23203,121,63
23204,130,63
23205,79,117
23206,136,147
23207,151,71
23208,76,94
23209,116,152
23210,86,138
23211,76,124
23212,169,92
23213,77,130
23214,105,154
23215,173,111
23216,91,149
23217,169,130
23218,91,151
23219,141,157
23220,87,150
23221,71,133
23222,126,47
23223,142,160
23224,107,163
23225,87,55
23226,60,112
23227,71,68
23228,163,152
23229,112,168
23230,57,97
23231,83,52
23232,144,167
23233,186,89
23234,185,127
23235,57,81
23236,126,36
23237,79,49
23238,102,173
23239,174,153
23240,191,123
23241,66,57
23242,194,95
23243,52,77
23244,48,123
23245,197,103
23246,59,150
23247,106,181
23248,48,77
23249,166,40
23250,75,40
23251,102,183
23252,48,140
23253,86,179
23254,53,152
23255,173,170
23256,37,109
23257,182,46
23258,36,113
23259,150,24
23260,199,143
23261,154,24
23262,33,108
23263,52,161
23264,165,27
23265,37,72
23266,144,193
23267,37,142
23268,87,19
23269,28,102
23270,48,46
23271,104,12
23272,42,158
23273,194,43
23274,175,25
23275,24,110
23276,166,18
23277,36,155
23278,39,161
23279,26,136
23280,83,12
23281,190,179
23282,75,196
23283,40,168
23284,192,180
23285,193,180
23286,50,182
23287,199,176
23288,73,10
23289,212,162
23290,17,75
23291,12,95
23292,41,181
23293,206,32
23294,18,58
23295,16,59
23296,234,135
23297,124,103
23298,117,109
23299,128,104
23300,127,111
23301,112,108
23302,112,99
23303,109,103
23304,111,96
23305,116,91
23306,123,89
23307,111,91
23308,108,92
23309,104,95
23310,100,107
23311,108,123
23312,128,83
23313,145,109
23314,146,109
23315,125,131
23316,100,87
23317,143,87
23318,150,99
23319,137,79
23320,126,136
23321,94,123
23322,126,138
23323,90,120
23324,131,71
23325,157,110
23326,151,83
23327,84,95
23328,124,144
23329,112,66
23330,81,114
23331,154,131
23332,112,147
23333,133,63
23334,106,63
23335,155,135
23336,127,59
23337,167,116
23338,104,150
23339,140,150
23340,108,57
23341,161,136
23342,170,89
23343,169,126
23344,77,75
23345,173,120
23346,176,105
23347,141,53
23348,114,49
23349,149,55
23350,63,100
23351,76,143
23352,75,143
23353,171,139
23354,62,122
23355,165,61
23356,119,42
23357,76,150
23358,65,137
23359,68,67
23360,126,171
23361,188,105
23362,99,169
23363,53,98
23364,52,100
23365,163,49
23366,140,173
23367,188,130
23368,191,87
23369,121,178
23370,191,82
23371,149,36
23372,139,32
23373,189,139
23374,76,167
23375,197,120
23376,187,147
23377,96,180
23378,186,151
23379,172,167
23380,198,80
23381,96,183
23382,189,58
23383,144,25
23384,45,141
23385,62,44
23386,202,78
23387,202,134
23388,44,65
23389,130,18
23390,140,19
23391,205,134
23392,85,187
23393,97,192
23394,71,29
23395,205,142
23396,35,71
23397,34,138
23398,28,92
23399,208,142
23400,126,10
23401,183,32
23402,143,11
23403,126,8
23404,145,200
23405,139,8
23406,209,59
23407,155,11
23408,83,198
23409,100,204
23410,107,206
23411,58,186
23412,50,30
23413,49,180
23414,97,3
23415,211,160
23416,217,59
23417,208,42
23418,47,26
23419,206,174
23420,45,25
23421,27,44
23422,213,39
23423,7,92
23424,238,108
23425,118,103
23426,125,101
23427,115,101
23428,127,99
23429,118,96
23430,115,114
23431,133,107
23432,130,95
23433,109,114
23434,105,107
23435,138,102
23436,128,122
23437,111,122
23438,103,116
23439,143,102
23440,98,108
23441,117,81
23442,96,101
23443,132,81
23444,142,87
23445,103,83
23446,105,130
23447,105,131
23448,116,136
23449,148,87
23450,100,131
23451,90,90
23452,87,115
23453,85,100
23454,89,86
23455,158,115
23456,118,66
23457,160,114
23458,80,104
23459,88,79
23460,160,123
23461,109,147
23462,88,75
23463,151,139
23464,75,99
23465,88,139
23466,85,73
23467,84,137
23468,134,57
23469,171,113
23470,137,154
23471,142,153
23472,162,139
23473,69,120
23474,121,160
23475,66,114
23476,69,127
23477,163,66
23478,65,89
23479,83,150
23480,107,47
23481,181,97
23482,104,164
23483,78,60
23484,119,168
23485,58,114
23486,89,161
23487,104,42
23488,55,110
23489,162,158
23490,177,143
23491,189,112
23492,163,50
23493,56,131
23494,65,148
23495,57,73
23496,128,33
23497,48,105
23498,98,35
23499,64,57
23500,60,61
23501,155,173
23502,45,95
23503,192,74
23504,115,27
23505,96,30
23506,171,43
23507,114,25
23508,149,29
23509,43,130
23510,189,152
23511,56,53
23512,147,25
23513,191,57
23514,188,52
23515,35,108
23516,161,182
23517,35,89
23518,209,109
23519,190,49
23520,203,69
23521,210,90
23522,197,155
23523,133,196
23524,204,64
23525,135,197
23526,214,118
23527,153,16
23528,194,166
23529,194,167
23530,86,15
23531,136,201
23532,26,81
23533,24,123
23534,203,161
23535,155,199
23536,21,95
23537,22,84
23538,222,119
23539,202,42
23540,18,113
23541,196,177
23542,204,169
23543,216,59
23544,215,155
23545,27,157
23546,219,151
23547,52,190
23548,40,30
23549,29,41
23550,229,139
23551,233,80
23552,11,65
23553,124,107
23554,126,102
23555,127,109
23556,115,111
23557,112,102
23558,127,96
23559,123,117
23560,111,114
23561,121,120
23562,119,89
23563,124,88
23564,125,123
23565,107,91
23566,110,87
23567,124,83
23568,144,102
23569,125,129
23570,117,80
23571,97,116
23572,139,126
23573,116,77
23574,105,80
23575,95,121
23576,96,124
23577,148,123
23578,95,84
23579,106,136
23580,98,78
23581,102,136
23582,125,142
23583,131,142
23584,88,126
23585,112,144
23586,120,146
23587,83,123
23588,156,80
23589,113,62
23590,91,72
23591,166,111
23592,93,142
23593,74,111
23594,73,101
23595,72,104
23596,164,80
23597,71,97
23598,91,63
23599,100,57
23600,155,146
23601,174,116
23602,120,50
23603,130,50
23604,99,157
23605,64,111
23606,105,49
23607,166,143
23608,172,136
23609,129,45
23610,84,154
23611,178,80
23612,182,121
23613,77,151
23614,153,49
23615,186,111
23616,91,164
23617,80,158
23618,65,143
23619,114,37
23620,53,92
23621,170,55
23622,136,36
23623,153,41
23624,192,91
23625,48,106
23626,51,128
23627,73,162
23628,46,99
23629,123,29
23630,141,31
23631,192,136
23632,199,111
23633,124,184
23634,71,167
23635,128,185
23636,189,149
23637,198,133
23638,77,35
23639,98,185
23640,195,65
23641,169,175
23642,188,158
23643,47,61
23644,74,32
23645,207,89
23646,200,144
23647,204,73
23648,35,80
23649,31,98
23650,30,105
23651,41,60
23652,104,196
23653,77,187
23654,91,194
23655,210,137
23656,31,136
23657,28,82
23658,203,54
23659,82,16
23660,210,146
23661,214,72
23662,27,73
23663,27,139
23664,131,5
23665,209,55
23666,20,119
23667,65,191
23668,168,197
23669,121,1
23670,69,14
23671,185,189
23672,171,199
23673,17,78
23674,15,127
23675,206,36
23676,189,192
23677,10,121
23678,229,71
23679,234,85
23680,4,109
23681,119,102
23682,125,109
23683,120,112
23684,115,99
23685,130,102
23686,127,114
23687,109,107
23688,115,117
23689,111,94
23690,135,97
23691,131,119
23692,134,118
23693,131,88
23694,119,84
23695,134,87
23696,144,107
23697,140,90
23698,113,81
23699,117,131
23700,94,99
23701,103,127
23702,115,134
23703,147,121
23704,90,100
23705,139,78
23706,154,110
23707,93,125
23708,111,71
23709,106,72
23710,155,90
23711,159,100
23712,82,108
23713,160,96
23714,121,146
23715,121,63
23716,130,63
23717,79,117
23718,136,147
23719,151,71
23720,76,94
23721,116,152
23722,86,138
23723,76,124
23724,169,92
23725,77,130
23726,105,154
23727,173,111
23728,91,149
23729,169,130
23730,91,151
23731,141,157
23732,87,150
23733,71,133
23734,126,47
23735,142,160
23736,107,163
23737,87,55
23738,60,112
23739,71,68
23740,163,152
23741,112,168
23742,57,97
23743,83,52
23744,144,167
23745,186,89
23746,185,127
23747,57,81
23748,126,36
23749,79,49
23750,102,173
23751,174,153
23752,191,123
23753,66,57
23754,194,95
23755,52,77
23756,48,123
23757,197,103
23758,59,150
23759,106,181
23760,48,77
23761,166,40
23762,75,40
23763,102,183
23764,48,140
23765,86,179
23766,53,152
23767,173,170
23768,37,109
23769,182,46
23770,36,113
23771,150,24
23772,199,143
23773,154,24
23774,33,108
23775,52,161
23776,165,27
23777,37,72
23778,144,193
23779,37,142
23780,87,19
23781,28,102
23782,48,46
23783,104,12
23784,42,158
23785,194,43
23786,175,25
23787,24,110
23788,166,18
23789,36,155
23790,39,161
23791,26,136
23792,83,12
23793,190,179
23794,75,196
23795,40,168
23796,192,180
23797,193,180
23798,50,182
23799,199,176
23800,73,10
23801,212,162
23802,17,75
23803,12,95
23804,41,181
23805,206,32
23806,18,58
23807,16,59
23808,234,135
23809,124,103
23810,117,109
23811,128,104
23812,127,111
23813,112,108
23814,112,99
23815,109,103
23816,111,96
23817,116,91
23818,123,89
23819,111,91
23820,108,92
23821,104,95
23822,100,107
23823,108,123
23824,128,83
23825,145,109
23826,146,109
23827,125,131
23828,100,87
23829,143,87
23830,150,99
23831,137,79
23832,126,136
23833,94,123
23834,126,138
23835,90,120
23836,131,71
23837,157,110
23838,151,83
23839,84,95
23840,124,144
23841,112,66
23842,81,114
23843,154,131
23844,112,147
23845,133,63
23846,106,63
23847,155,135
23848,127,59
23849,167,116
23850,104,150
23851,140,150
23852,108,57
23853,161,136
23854,170,89
23855,169,126
23856,77,75
23857,173,120
23858,176,105
23859,141,53
23860,114,49
23861,149,55
23862,63,100
23863,76,143
23864,75,143
23865,171,139
23866,62,122
23867,165,61
23868,119,42
23869,76,150
23870,65,137
23871,68,67
23872,126,171
23873,188,105
23874,99,169
23875,53,98
23876,52,100
23877,163,49
23878,140,173
23879,188,130
23880,191,87
23881,121,178
23882,191,82
23883,149,36
23884,139,32
23885,189,139
23886,76,167
23887,197,120
23888,187,147
23889,96,180
23890,186,151
23891,172,167
23892,198,80
23893,96,183
23894,189,58
23895,144,25
23896,45,141
23897,62,44
23898,202,78
23899,202,134
23900,44,65
23901,130,18
23902,140,19
23903,205,134
23904,85,187
23905,97,192
23906,71,29
23907,205,142
23908,35,71
23909,34,138
23910,28,92
23911,208,142
23912,126,10
23913,183,32
23914,143,11
23915,126,8
23916,145,200
23917,139,8
23918,209,59
23919,155,11
23920,83,198
23921,100,204
23922,107,206
23923,58,186
23924,50,30
23925,49,180
23926,97,3
23927,211,160
23928,217,59
23929,208,42
23930,47,26
23931,206,174
23932,45,25
23933,27,44
23934,213,39
23935,7,92
23936,238,108
23937,118,103
23938,125,101
23939,115,101
23940,127,99
23941,118,96
23942,115,114
23943,133,107
23944,130,95
23945,109,114
23946,105,107
23947,138,102
23948,128,122
23949,111,122
23950,103,116
23951,143,102
23952,98,108
23953,117,81
23954,96,101
23955,132,81
23956,142,87
23957,103,83
23958,105,130
23959,105,131
23960,116,136
23961,148,87
23962,100,131
23963,90,90
23964,87,115
23965,85,100
23966,89,86
23967,158,115
23968,118,66
23969,160,114
23970,80,104
23971,88,79
23972,160,123
23973,109,147
23974,88,75
23975,151,139
23976,75,99
23977,88,139
23978,85,73
23979,84,137
23980,134,57
23981,171,113
23982,137,154
23983,142,153
23984,162,139
23985,69,120
23986,121,160
23987,66,114
23988,69,127
23989,163,66
23990,65,89
23991,83,150
23992,107,47
23993,181,97
23994,104,164
23995,78,60
23996,119,168
23997,58,114
23998,89,161
23999,104,42
24000,55,110
24001,162,158
24002,177,143
24003,189,112
24004,163,50
24005,56,131
24006,65,148
24007,57,73
24008,128,33
24009,48,105
24010,98,35
24011,64,57
24012,60,61
24013,155,173
24014,45,95
24015,192,74
24016,115,27
24017,96,30
24018,171,43
24019,114,25
24020,149,29
24021,43,130
24022,189,152
24023,56,53
24024,147,25
24025,191,57
24026,188,52
24027,35,108
24028,161,182
24029,35,89
24030,209,109
24031,190,49
24032,203,69
24033,210,90
24034,197,155
24035,133,196
24036,204,64
24037,135,197
24038,214,118
24039,153,16
24040,194,166
24041,194,167
24042,86,15
24043,136,201
24044,26,81
24045,24,123
24046,203,161
24047,155,199
24048,21,95
24049,22,84
24050,222,119
24051,202,42
24052,18,113
24053,196,177
24054,204,169
24055,216,59
24056,215,155
24057,27,157
24058,219,151
24059,52,190
24060,40,30
24061,29,41
24062,229,139
24063,233,80
24064,11,65
24065,124,107
24066,126,102
24067,127,109
24068,115,111
24069,112,102
24070,127,96
24071,123,117
24072,111,114
24073,121,120
24074,119,89
24075,124,88
24076,125,123
24077,107,91
24078,110,87
24079,124,83
24080,144,102
24081,125,129
24082,117,80
24083,97,116
24084,139,126
24085,116,77
24086,105,80
24087,95,121
24088,96,124
24089,148,123
24090,95,84
24091,106,136
24092,98,78
24093,102,136
24094,125,142
24095,131,142
24096,88,126
24097,112,144
24098,120,146
24099,83,123
24100,156,80
24101,113,62
24102,91,72
24103,166,111
24104,93,142
24105,74,111
24106,73,101
24107,72,104
24108,164,80
24109,71,97
24110,91,63
24111,100,57
24112,155,146
24113,174,116
24114,120,50
24115,130,50
24116,99,157
24117,64,111
24118,105,49
24119,166,143
24120,172,136
24121,129,45
24122,84,154
24123,178,80
24124,182,121
24125,77,151
24126,153,49
24127,186,111
24128,91,164
24129,80,158
24130,65,143
24131,114,37
24132,53,92
24133,170,55
24134,136,36
24135,153,41
24136,192,91
24137,48,106
24138,51,128
24139,73,162
24140,46,99
24141,123,29
24142,141,31
24143,192,136
24144,199,111
24145,124,184
24146,71,167
24147,128,185
24148,189,149
24149,198,133
24150,77,35
24151,98,185
24152,195,65
24153,169,175
24154,188,158
24155,47,61
24156,74,32
24157,207,89
24158,200,144
24159,204,73
24160,35,80
24161,31,98
24162,30,105
24163,41,60
24164,104,196
24165,77,187
24166,91,194
24167,210,137
24168,31,136
24169,28,82
24170,203,54
24171,82,16
24172,210,146
24173,214,72
24174,27,73
24175,27,139
24176,131,5
24177,209,55
24178,20,119
24179,65,191
24180,168,197
24181,121,1
24182,69,14
24183,185,189
24184,171,199
24185,17,78
24186,15,127
24187,206,36
24188,189,192
24189,10,121
24190,229,71
24191,234,85
24192,4,109
24193,118,107
24194,118,100
24195,127,101
24196,113,108
24197,118,114
24198,132,105
24199,128,95
24200,130,115
24201,121,90
24202,119,121
24203,104,102
24204,125,87
24205,136,92
24206,132,123
24207,118,83
24208,124,128
24209,144,113
24210,103,123
24211,142,121
24212,96,93
24213,93,110
24214,146,121
24215,151,99
24216,140,80
24217,103,78
24218,153,95
24219,88,95
24220,88,118
24221,90,86
24222,158,109
24223,116,67
24224,154,84
24225,161,107
24226,92,76
24227,123,63
24228,122,148
24229,113,148
24230,88,135
24231,76,99
24232,158,133
24233,115,152
24234,125,57
24235,72,106
24236,96,148
24237,72,92
24238,79,135
24239,86,66
24240,80,71
24241,110,52
24242,176,106
24243,151,58
24244,176,92
24245,78,67
24246,105,161
24247,106,48
24248,180,96
24249,113,45
24250,158,154
24251,166,62
24252,105,44
24253,165,59
24254,100,44
24255,186,99
24256,181,77
24257,80,52
24258,136,39
24259,152,44
24260,134,37
24261,191,104
24262,190,120
24263,82,45
24264,107,176
24265,138,176
24266,190,131
24267,178,57
24268,127,30
24269,89,174
24270,101,31
24271,144,179
24272,43,111
24273,200,108
24274,48,73
24275,45,79
24276,53,149
24277,93,28
24278,165,35
24279,186,157
24280,198,139
24281,73,175
24282,44,142
24283,165,31
24284,74,178
24285,111,18
24286,200,66
24287,160,25
24288,35,130
24289,211,112
24290,37,70
24291,171,28
24292,138,14
24293,49,164
24294,213,86
24295,153,194
24296,90,195
24297,212,135
24298,31,70
24299,58,179
24300,80,16
24301,217,82
24302,137,203
24303,107,6
24304,47,37
24305,201,167
24306,101,205
24307,35,49
24308,113,2
24309,178,192
24310,30,53
24311,87,5
24312,71,199
24313,37,172
24314,23,59
24315,52,20
24316,215,163
24317,232,121
24318,220,160
24319,234,125
24320,6,127
24321,124,103
24322,117,109
24323,128,104
24324,127,111
24325,112,108
24326,112,99
24327,109,103
24328,111,96
24329,116,91
24330,123,89
24331,111,91
24332,108,92
24333,104,95
24334,100,107
24335,108,123
24336,128,83
24337,145,109
24338,146,109
24339,125,131
24340,100,87
24341,143,87
24342,150,99
24343,137,79
24344,126,136
24345,94,123
24346,126,138
24347,90,120
24348,131,71
24349,157,110
24350,151,83
24351,84,95
24352,124,144
24353,112,66
24354,81,114
24355,154,131
24356,112,147
24357,133,63
24358,106,63
24359,155,135
24360,127,59
24361,167,116
24362,104,150
24363,140,150
24364,108,57
24365,161,136
24366,170,89
24367,169,126
24368,77,75
24369,173,120
24370,176,105
24371,141,53
24372,114,49
24373,149,55
24374,63,100
24375,76,143
24376,75,143
24377,171,139
24378,62,122
24379,165,61
24380,119,42
24381,76,150
24382,65,137
24383,68,67
24384,126,171
24385,188,105
24386,99,169
24387,53,98
24388,52,100
24389,163,49
24390,140,173
24391,188,130
24392,191,87
24393,121,178
24394,191,82
24395,149,36
24396,139,32
24397,189,139
24398,76,167
24399,197,120
24400,187,147
24401,96,180
24402,186,151
24403,172,167
24404,198,80
24405,96,183
24406,189,58
24407,144,25
24408,45,141
24409,62,44
24410,202,78
24411,202,134
24412,44,65
24413,130,18
24414,140,19
24415,205,134
24416,85,187
24417,97,192
24418,71,29
24419,205,142
24420,35,71
24421,34,138
24422,28,92
24423,208,142
24424,126,10
24425,183,32
24426,143,11
24427,126,8
24428,145,200
24429,139,8
24430,209,59
24431,155,11
24432,83,198
24433,100,204
24434,107,206
24435,58,186
24436,50,30
24437,49,180
24438,97,3
24439,211,160
24440,217,59
24441,208,42
24442,47,26
24443,206,174
24444,45,25
24445,27,44
24446,213,39
24447,7,92
24448,238,108
24449,118,103
24450,125,101
24451,115,101
24452,127,99
24453,118,96
24454,115,114
24455,133,107
24456,130,95
24457,109,114
24458,105,107
24459,138,102
24460,128,122
24461,111,122
24462,103,116
24463,143,102
24464,98,108
24465,117,81
24466,96,101
24467,132,81
24468,142,87
24469,103,83
24470,105,130
24471,105,131
24472,116,136
24473,148,87
24474,100,131
24475,90,90
24476,87,115
24477,85,100
24478,89,86
24479,158,115
24480,118,66
24481,160,114
24482,80,104
24483,88,79
24484,160,123
24485,109,147
24486,88,75
24487,151,139
24488,75,99
24489,88,139
24490,85,73
24491,84,137
24492,134,57
24493,171,113
24494,137,154
24495,142,153
24496,162,139
24497,69,120
24498,121,160
24499,66,114
24500,69,127
24501,163,66
24502,65,89
24503,83,150
24504,107,47
24505,181,97
24506,104,164
24507,78,60
24508,119,168
24509,58,114
24510,89,161
24511,104,42
24512,55,110
24513,162,158
24514,177,143
24515,189,112
24516,163,50
24517,56,131
24518,65,148
24519,57,73
24520,128,33
24521,48,105
24522,98,35
24523,64,57
24524,60,61
24525,155,173
24526,45,95
24527,192,74
24528,115,27
24529,96,30
24530,171,43
24531,114,25
24532,149,29
24533,43,130
24534,189,152
24535,56,53
24536,147,25
24537,191,57
24538,188,52
24539,35,108
24540,161,182
24541,35,89
24542,209,109
24543,190,49
24544,203,69
24545,210,90
24546,197,155
24547,133,196
24548,204,64
24549,135,197
24550,214,118
24551,153,16
24552,194,166
24553,194,167
24554,86,15
24555,136,201
24556,26,81
24557,24,123
24558,203,161
24559,155,199
24560,21,95
24561,22,84
24562,222,119
24563,202,42
24564,18,113
24565,196,177
